id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
152379;333211;11/08/2018;sábado;16:29:00;MG;365;561;INDIANOPOLIS;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;270373;Automóvel;VW/GOL I;1996;Passageiro;Lesões Leves;73;Feminino;0;1;0;0;-18,926173;-47,76233;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
152602;333050;12/08/2018;domingo;17:00:00;MG;365;504;PATROCINIO;Não guardar distância de segurança;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Aclive;Não;270683;Automóvel;GM/ASTRA SEDAN CD;2002;Condutor;Ileso;25;Masculino;1;0;0;0;-18,944;-47,221;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
152602;333054;12/08/2018;domingo;17:00:00;MG;365;504;PATROCINIO;Não guardar distância de segurança;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Aclive;Não;270685;Automóvel;VW/NOVO GOL 1.0 CITY;2013;Condutor;Ileso;51;Masculino;1;0;0;0;-18,944;-47,221;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
152602;333053;12/08/2018;domingo;17:00:00;MG;365;504;PATROCINIO;Não guardar distância de segurança;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Aclive;Não;270684;Automóvel;TOYOTA/COROLLA XEI20FLEX;2015;Condutor;Ileso;38;Masculino;1;0;0;0;-18,944;-47,221;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
152602;333045;12/08/2018;domingo;17:00:00;MG;365;504;PATROCINIO;Não guardar distância de segurança;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Aclive;Não;270682;Automóvel;FIAT/PALIO ATTRACTIV 1.4;2015;Condutor;Ileso;76;Masculino;1;0;0;0;-18,944;-47,221;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
152680;333215;12/08/2018;domingo;19:00:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;270877;Automóvel;GM/CELTA 4P LIFE;2008;Condutor;Lesões Leves;25;Masculino;0;1;0;0;-18,91727953;-48,21101384;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
152680;333219;12/08/2018;domingo;19:00:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;270878;Automóvel;GM/CELTA 2P LIFE;2008;Condutor;Lesões Leves;26;Feminino;0;1;0;0;-18,91727953;-48,21101384;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
152680;333221;12/08/2018;domingo;19:00:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;270879;Ônibus;MBENZ/MPOLO PARADISO R;2004;Condutor;Ileso;56;Masculino;1;0;0;0;-18,91727953;-48,21101384;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
152935;336085;14/08/2018;terça-feira;08:30:00;MG;365;602;UBERLANDIA;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Declive;Não;271625;Micro-ônibus;FIAT/DUCATO GCASA MIC1;2008;Condutor;Ileso;54;Masculino;1;0;0;0;-18,88679734;-48,11634064;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
152949;335046;14/08/2018;terça-feira;10:00:00;MG;365;518;MONTE CARMELO;Condutor Dormindo;Colisão lateral;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;271631;Automóvel;FIAT/PALIO WK ATTRAC 1.4;2011;Condutor;Óbito;45;Feminino;0;0;0;1;-18,92414957;-47,33622551;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
153030;337470;14/08/2018;terça-feira;16:55:00;MG;365;603,6;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;271613;Motocicleta;HONDA/ML 125;1980;Condutor;Lesões Graves;16;Masculino;0;0;1;0;-18,89316;-48,138836;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
153030;337475;14/08/2018;terça-feira;16:55:00;MG;365;603,6;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;271614;Caminhonete;CHEVROLET/S10 LTZ DD4A;2018;Condutor;Ileso;44;Masculino;1;0;0;0;-18,89316;-48,138836;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
153246;334721;15/08/2018;quarta-feira;15:00:00;MG;365;657;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;271977;Caminhonete;I/KIA K2500 LD;2008;Condutor;Lesões Leves;29;Masculino;0;1;0;0;-18,86828053;-48,5956192;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
153276;334845;15/08/2018;quarta-feira;21:30:00;MG;365;579;INDIANOPOLIS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;272103;Automóvel;CITROEN/PICASSO 16 GLX;2005;Condutor;Ileso;48;Feminino;1;0;0;0;-18,880604;-47,933435;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153276;334847;15/08/2018;quarta-feira;21:30:00;MG;365;579;INDIANOPOLIS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;272104;Automóvel;FORD/FIESTA SEDAN1.6FLEX;2011;Condutor;Ileso;42;Masculino;1;0;0;0;-18,880604;-47,933435;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153276;335351;15/08/2018;quarta-feira;21:30:00;MG;365;579;INDIANOPOLIS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;272105;Automóvel;CHEVROLET/CELTA 1.0L LS;2011;Passageiro;Lesões Graves;34;Masculino;0;0;1;0;-18,880604;-47,933435;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153276;334849;15/08/2018;quarta-feira;21:30:00;MG;365;579;INDIANOPOLIS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;272105;Automóvel;CHEVROLET/CELTA 1.0L LS;2011;Condutor;Ileso;47;Masculino;1;0;0;0;-18,880604;-47,933435;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153276;335350;15/08/2018;quarta-feira;21:30:00;MG;365;579;INDIANOPOLIS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;272105;Automóvel;CHEVROLET/CELTA 1.0L LS;2011;Passageiro;Lesões Leves;54;Feminino;0;1;0;0;-18,880604;-47,933435;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153311;336896;15/08/2018;quarta-feira;22:30:00;MG;365;493,5;PATROCINIO;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;272150;Automóvel;CHEVROLET/ONIX 1.4MT LT;2014;Condutor;Lesões Leves;39;Masculino;0;1;0;0;-18,90554;-47,17437;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
153311;334901;15/08/2018;quarta-feira;22:30:00;MG;365;493,5;PATROCINIO;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;272150;Automóvel;CHEVROLET/ONIX 1.4MT LT;2014;Passageiro;Óbito;63;Feminino;0;0;0;1;-18,90554;-47,17437;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
153343;336651;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272239;Caminhonete;CHEVROLET/S10 LS DD4;2014;Condutor;Ileso;31;Masculino;1;0;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153343;336652;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272239;Caminhonete;CHEVROLET/S10 LS DD4;2014;Passageiro;Ileso;56;Masculino;1;0;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153343;336653;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272239;Caminhonete;CHEVROLET/S10 LS DD4;2014;Passageiro;Ileso;46;Masculino;1;0;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153343;336659;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272241;Camioneta;FORD/ECOSPORT SE 1.5;2018;Condutor;Ileso;36;Masculino;1;0;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153343;336656;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272240;Automóvel;CHEVROLET/ONIX 1.4MT LT;2017;Passageiro;Lesões Leves;10;Masculino;0;1;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153343;336654;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272240;Automóvel;CHEVROLET/ONIX 1.4MT LT;2017;Condutor;Ileso;45;Feminino;1;0;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153343;336655;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272240;Automóvel;CHEVROLET/ONIX 1.4MT LT;2017;Passageiro;Ileso;80;Feminino;1;0;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153992;336282;19/08/2018;domingo;06:45:00;MG;365;469;PATROCINIO;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;273364;Automóvel;VW/GOLF 1.6 PLUS;2004;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,904;-46,962;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
154000;336391;19/08/2018;domingo;09:35:00;MG;365;666;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Curva";Não;273409;Automóvel;FORD/KA FLEX;2013;Condutor;Lesões Graves;24;Feminino;0;0;1;0;-18,890355;-48,673324;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154235;336799;24/07/2018;terça-feira;06:10:00;MG;365;613,2;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Sim;273773;Motocicleta;HONDA/CG 125;1988;Condutor;Lesões Graves;0;Feminino;0;0;1;0;-18,92609815;-48,18955589;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154416;337355;21/08/2018;terça-feira;08:00:00;MG;365;609;UBERLANDIA;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;274158;Motocicleta;HONDA/CG150 FAN ESDI;2011;Condutor;Lesões Leves;21;Masculino;0;1;0;0;-18,92013;-48,18091;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154470;337637;21/08/2018;terça-feira;14:20:00;MG;365;523,2;MONTE CARMELO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Interseção de Vias;Não;274346;Automóvel;I/FIAT SIENA EL 1.4 FLEX;2014;Condutor;Ileso;56;Masculino;1;0;0;0;-18,913334;-47,419724;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
154470;337639;21/08/2018;terça-feira;14:20:00;MG;365;523,2;MONTE CARMELO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Interseção de Vias;Não;274346;Automóvel;I/FIAT SIENA EL 1.4 FLEX;2014;Passageiro;Lesões Leves;79;Feminino;0;1;0;0;-18,913334;-47,419724;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
154470;337642;21/08/2018;terça-feira;14:20:00;MG;365;523,2;MONTE CARMELO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Interseção de Vias;Não;274346;Automóvel;I/FIAT SIENA EL 1.4 FLEX;2014;Passageiro;Lesões Leves;47;Feminino;0;1;0;0;-18,913334;-47,419724;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
154616;338085;22/08/2018;quarta-feira;10:45:00;MG;365;612;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;274656;Camioneta;RENAULT/DUSTER 16 D 4X2;2012;Condutor;Ileso;29;Feminino;1;0;0;0;-18,91353345;-48,21768522;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154616;338087;22/08/2018;quarta-feira;10:45:00;MG;365;612;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;274657;Motocicleta;HONDA/CG 160 TITAN;2018;Condutor;Lesões Leves;45;Feminino;0;1;0;0;-18,91353345;-48,21768522;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154900;338688;24/08/2018;sexta-feira;01:20:00;MG;365;623;UBERLANDIA;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;275102;Automóvel;VW/GOL 16V;2000;Condutor;Ileso;0;Ignorado;1;0;0;0;-18,904887;-48,288765;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154942;340031;24/08/2018;sexta-feira;08:30:00;MG;365;469,4;PATROCINIO;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Reta";Não;275218;Automóvel;FORD/ESCORT L;1992;Passageiro;Lesões Graves;7;Masculino;0;0;1;0;-18,911;-46,97;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
154942;338792;24/08/2018;sexta-feira;08:30:00;MG;365;469,4;PATROCINIO;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Reta";Não;275218;Automóvel;FORD/ESCORT L;1992;Condutor;Óbito;39;Masculino;0;0;0;1;-18,911;-46,97;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
155142;339097;24/08/2018;sexta-feira;23:15:00;MG;365;563;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;275494;Motocicleta;HONDA/CG150 FAN ESDI;2011;Condutor;Lesões Graves;20;Masculino;0;0;1;0;-18,8974;-48,2715;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
155186;339278;25/08/2018;sábado;11:45:00;MG;365;626,9;UBERLANDIA;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Aclive;Reta";Sim;275611;Automóvel;I/VW SPACEFOX COMFORT;2007;Condutor;Lesões Leves;29;Feminino;0;1;0;0;-18,91002166;-48,30652803;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
155199;339327;25/08/2018;sábado;06:45:00;MG;365;568;UBERLANDIA;Agressão Externa;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;275674;Automóvel;FIAT/UNO WAY 1.4;2011;Condutor;Ileso;51;Masculino;1;0;0;0;-18,9325312;-48,234496;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
155199;339329;25/08/2018;sábado;06:45:00;MG;365;568;UBERLANDIA;Agressão Externa;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;275674;Automóvel;FIAT/UNO WAY 1.4;2011;Passageiro;Lesões Leves;46;Feminino;0;1;0;0;-18,9325312;-48,234496;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
155858;340814;28/08/2018;terça-feira;19:00:00;MG;365;475,1;PATROCINIO;Ultrapassagem Indevida;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Declive;Sim;276895;Automóvel;FIAT/PALIO;0;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,923;-47,015;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
155858;340813;28/08/2018;terça-feira;19:00:00;MG;365;475,1;PATROCINIO;Ultrapassagem Indevida;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Declive;Sim;0;NA;NA/NA;0;Pedestre;Lesões Graves;46;Masculino;0;0;1;0;-18,923;-47,015;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
155858;340816;28/08/2018;terça-feira;19:00:00;MG;365;475,1;PATROCINIO;Ultrapassagem Indevida;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Declive;Sim;0;NA;NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,923;-47,015;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
155918;340927;29/08/2018;quarta-feira;07:50:00;MG;365;464,6;PATROCINIO;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;276985;Automóvel;FIAT/SIENA FIRE;2003;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-18,888611;-46,932777;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
155918;340928;29/08/2018;quarta-feira;07:50:00;MG;365;464,6;PATROCINIO;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;276986;Caminhonete;I/VW AMAROK V6 HIGH AC4;2018;Condutor;Ileso;48;Masculino;1;0;0;0;-18,888611;-46,932777;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
156187;341610;30/08/2018;quinta-feira;18:00:00;MG;365;630;UBERLANDIA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Retorno Regulamentado;Sim;277491;Motocicleta;HONDA/CG 150 FAN ESI;2012;Condutor;Lesões Leves;24;Masculino;0;1;0;0;-18,90441888;-48,34078789;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
156367;341994;31/08/2018;sexta-feira;14:10:00;MG;365;642;UBERLANDIA;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;277815;Automóvel;I/AUDI A3 SPB 2.0T FSI;2008;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-18,886148;-48,4593;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
156457;343659;31/08/2018;sexta-feira;23:15:00;MG;365;615;UBERLANDIA;Ingestão de Álcool;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Viaduto;Reta";Não;278043;Automóvel;GM/KADETT SL;1989;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-18,91440631;-48,21779251;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
156558;342386;01/09/2018;sábado;10:50:00;MG;365;635,5;UBERLANDIA;Animais na Pista;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;278131;Automóvel;FORD/KA SE 1.0 HA;2016;Condutor;Lesões Leves;36;Feminino;0;1;0;0;-18,8995;-48,3709;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
156573;342370;01/09/2018;sábado;05:30:00;MG;365;591,8;INDIANOPOLIS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;278132;Automóvel;I/HYUNDAI VELOSTER;2012;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-18,88476708;-48,03806305;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
156573;342369;01/09/2018;sábado;05:30:00;MG;365;591,8;INDIANOPOLIS;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;278132;Automóvel;I/HYUNDAI VELOSTER;2012;Passageiro;Lesões Leves;32;Masculino;0;1;0;0;-18,88476708;-48,03806305;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
156575;342421;01/09/2018;sábado;07:45:00;MG;365;621;UBERLANDIA;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;278169;Motoneta;HONDA/BIZ 125 ES;2010;Condutor;Lesões Leves;22;Feminino;0;1;0;0;-18,8974;-48,2715;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
156946;343067;02/09/2018;domingo;23:30:00;MG;365;624;UBERLANDIA;Mal Súbito;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;278751;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Condutor;Lesões Leves;47;Feminino;0;1;0;0;-18,9325312;-48,234496;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
156981;343190;03/09/2018;segunda-feira;07:45:00;MG;365;619;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Aclive;Sim;278817;Motoneta;HONDA/BIZ 125;2017;Condutor;Lesões Leves;38;Feminino;0;1;0;0;-18,8974;-48,2715;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
156981;343192;03/09/2018;segunda-feira;07:45:00;MG;365;619;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Aclive;Sim;278818;Automóvel;VW/VOYAGE 1.6;2012;Condutor;Ileso;62;Feminino;1;0;0;0;-18,8974;-48,2715;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157004;343213;03/09/2018;segunda-feira;07:40:00;MG;365;621;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;278844;Motocicleta;HONDA/CG 125 TITAN KS;2000;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-18,88791396;-48,26828577;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157004;343212;03/09/2018;segunda-feira;07:40:00;MG;365;621;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;278842;Automóvel;FORD/FIESTA SEDAN1.6FLEX;2009;Condutor;Ileso;24;Masculino;1;0;0;0;-18,88791396;-48,26828577;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157383;345740;05/09/2018;quarta-feira;01:45:00;MG;365;612;UBERLANDIA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Rotatória;Sim;279573;Automóvel;GM/KADETT GL;1997;Condutor;Lesões Leves;27;Masculino;0;1;0;0;-18,92869622;-48,19152832;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157421;344226;05/09/2018;quarta-feira;10:20:00;MG;365;671,2;MONTE ALEGRE DE MINAS;Condutor Dormindo;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;0;NA;NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,88666914;-48,72131234;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157421;344225;05/09/2018;quarta-feira;10:20:00;MG;365;671,2;MONTE ALEGRE DE MINAS;Condutor Dormindo;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;0;NA;NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,88666914;-48,72131234;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157672;344645;05/05/2018;sábado;17:00:00;MG;365;607;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;280106;Motocicleta;HONDA/CBX 200 STRADA;0;Condutor;Lesões Graves;45;Masculino;0;0;1;0;-18,91132083;-48,1716156;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157849;347296;07/09/2018;sexta-feira;10:15:00;MG;365;607,1;UBERLANDIA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;282124;Automóvel;RENAULT/SANDERO EXPR 10;2018;Condutor;Lesões Leves;31;Masculino;0;1;0;0;-18,89524292;-48,13076019;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157849;347379;07/09/2018;sexta-feira;10:15:00;MG;365;607,1;UBERLANDIA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;282124;Automóvel;RENAULT/SANDERO EXPR 10;2018;Passageiro;Lesões Leves;33;Feminino;0;1;0;0;-18,89524292;-48,13076019;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
158373;348810;09/09/2018;domingo;17:25:00;MG;365;497,8;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;283196;Automóvel;GM/VECTRA HATCH 4P GT;2010;Passageiro;Ileso;33;Feminino;1;0;0;0;-18,91883144;-47,20520496;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
