id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
238955;530885;29/09/2019;domingo;16:00:00;MG;365;580,7;INDIANOPOLIS;Mal Súbito;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Aclive";Não;426916;Automóvel;FIAT/PALIO FIRE ECONOMY/PALIO FIRE ECONOMY;2012;Condutor;Óbito;37;Feminino;0;0;0;1;-18,87417828;-47,95534008;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
239711;532648;02/10/2019;quarta-feira;16:00:00;MG;365;625;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;428119;Automóvel;FORD/KA FLEX/KA FLEX;2009;Condutor;Ileso;49;Masculino;1;0;0;0;-18,90967657;-48,30297947;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
239900;532941;03/10/2019;quinta-feira;16:00:00;MG;365;620;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;428506;Automóvel;GM/CORSA WIND/CORSA WIND;1995;Condutor;Ileso;41;Masculino;1;0;0;0;-18,89704465;-48,27226818;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
239900;532942;03/10/2019;quinta-feira;16:00:00;MG;365;620;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;428512;Motocicleta;HONDA/CG 125 FAN KS/CG 125 FAN KS;2011;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-18,89704465;-48,27226818;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
239900;532943;03/10/2019;quinta-feira;16:00:00;MG;365;620;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;428515;Motocicleta;JTA/SUZUKI INTRUDER 125/SUZUKI INTRUDER 125;2006;Condutor;Lesões Leves;25;Masculino;0;1;0;0;-18,89704465;-48,27226818;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240135;533541;04/10/2019;sexta-feira;19:00:00;MG;365;622;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Interseção de Vias;Sim;429047;Caminhonete;VW/SAVEIRO 1.6 CE/SAVEIRO 1.6 CE;2011;Condutor;Ileso;52;Masculino;1;0;0;0;-18,90751667;-48,29937209;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240323;533876;05/10/2019;sábado;14:50:00;MG;365;621,4;UBERLANDIA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Desvio Temporário;Sim;429218;Automóvel;GM/ASTRA GL/ASTRA GL;2000;Condutor;Ileso;20;Masculino;1;0;0;0;-18,89538693;-48,27144407;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240342;533777;05/10/2019;sábado;15:20:00;MG;365;640;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Rotatória;Não;429206;Motocicleta;HONDA/CG 160 TITAN/CG 160 TITAN;2018;Condutor;Lesões Leves;25;Masculino;0;1;0;0;-18,88388156;-48,47481693;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240583;534301;06/10/2019;domingo;16:00:00;MG;365;580,4;INDIANOPOLIS;Animais na Pista;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Ponte";Não;429736;Automóvel;I/HYUNDAI I30 2.0/HYUNDAI I30 2.0;2010;Condutor;Ileso;30;Masculino;1;0;0;0;-18,87417828;-47,95534008;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
240583;534302;06/10/2019;domingo;16:00:00;MG;365;580,4;INDIANOPOLIS;Animais na Pista;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Ponte";Não;429736;Automóvel;I/HYUNDAI I30 2.0/HYUNDAI I30 2.0;2010;Passageiro;Ileso;29;Masculino;1;0;0;0;-18,87417828;-47,95534008;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
240616;534367;06/10/2019;domingo;17:20:00;MG;365;621,7;UBERLANDIA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Não;429795;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2018;Condutor;Lesões Leves;45;Masculino;0;1;0;0;-18,9048022;-48,29052803;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240619;535220;06/10/2019;domingo;17:49:00;MG;365;598;UBERLANDIA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;429686;Automóvel;FORD/FIESTA 1.6 FLEX/FIESTA 1.6 FLEX;2012;Condutor;Lesões Leves;31;Masculino;0;1;0;0;-18,88554557;-48,11340009;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240619;535230;06/10/2019;domingo;17:49:00;MG;365;598;UBERLANDIA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;429686;Automóvel;FORD/FIESTA 1.6 FLEX/FIESTA 1.6 FLEX;2012;Passageiro;Ileso;7;Masculino;1;0;0;0;-18,88554557;-48,11340009;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240619;535227;06/10/2019;domingo;17:49:00;MG;365;598;UBERLANDIA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;429686;Automóvel;FORD/FIESTA 1.6 FLEX/FIESTA 1.6 FLEX;2012;Passageiro;Ileso;22;Feminino;1;0;0;0;-18,88554557;-48,11340009;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
240657;534465;06/10/2019;domingo;16:20:00;MG;365;490;PATROCINIO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Não;429789;Automóvel;VW/FOX 1.0/FOX 1.0;2007;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-18,90316848;-47,15970299;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
240657;534467;06/10/2019;domingo;16:20:00;MG;365;490;PATROCINIO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Não;429789;Automóvel;VW/FOX 1.0/FOX 1.0;2007;Passageiro;Lesões Leves;52;Masculino;0;1;0;0;-18,90316848;-47,15970299;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
240657;534469;06/10/2019;domingo;16:20:00;MG;365;490;PATROCINIO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Não;429789;Automóvel;VW/FOX 1.0/FOX 1.0;2007;Passageiro;Lesões Leves;47;Feminino;0;1;0;0;-18,90316848;-47,15970299;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
240657;536088;06/10/2019;domingo;16:20:00;MG;365;490;PATROCINIO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Não;429789;Automóvel;VW/FOX 1.0/FOX 1.0;2007;Passageiro;Lesões Leves;13;Feminino;0;1;0;0;-18,90316848;-47,15970299;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
240855;536498;07/10/2019;segunda-feira;16:10:00;MG;365;641,1;UBERLANDIA;Avarias e/ou desgaste excessivo no pneu;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;430125;Caminhonete;VW/SAVEIRO CS ST MB/SAVEIRO CS ST MB;2015;Condutor;Lesões Graves;18;Masculino;0;0;1;0;-18,88388156;-48,47481693;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
241397;536368;10/10/2019;quinta-feira;11:40:00;MG;365;573,5;INDIANOPOLIS;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Aclive;Não;431394;Motocicleta;YAMAHA/XJ6 F/XJ6 F;2010;Condutor;Óbito;39;Masculino;0;0;0;1;-18,90641783;-47,89997698;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
241397;536367;10/10/2019;quinta-feira;11:40:00;MG;365;573,5;INDIANOPOLIS;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Aclive;Não;431393;Automóvel;FIAT/SIENA ATTRACTIV 1.4/SIENA ATTRACTIV 1.4;2017;Condutor;Óbito;71;Masculino;0;0;0;1;-18,90641783;-47,89997698;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
241471;536350;10/10/2019;quinta-feira;17:10:00;MG;365;456,5;PATROCINIO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;431338;Micro-ônibus;AGRALE/1600/1600;1987;Passageiro;Lesões Graves;45;Masculino;0;0;1;0;-18,85459953;-46,87941363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241471;536335;10/10/2019;quinta-feira;17:10:00;MG;365;456,5;PATROCINIO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;431338;Micro-ônibus;AGRALE/1600/1600;1987;Condutor;Lesões Leves;46;Masculino;0;1;0;0;-18,85459953;-46,87941363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241471;536320;10/10/2019;quinta-feira;17:10:00;MG;365;456,5;PATROCINIO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;431338;Micro-ônibus;AGRALE/1600/1600;1987;Passageiro;Óbito;54;Masculino;0;0;0;1;-18,85459953;-46,87941363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241471;536353;10/10/2019;quinta-feira;17:10:00;MG;365;456,5;PATROCINIO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;0;NA;NA/NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,85459953;-46,87941363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241515;536363;10/10/2019;quinta-feira;22:00:00;MG;365;616,4;UBERLANDIA;Animais na Pista;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;431380;Motocicleta;HONDA/CG 160 FAN ESDI/CG 160 FAN ESDI;2016;Condutor;Lesões Graves;34;Masculino;0;0;1;0;-18,93797374;-48,21320795;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
241698;536843;11/10/2019;sexta-feira;18:00:00;MG;365;535;ROMARIA;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Simples;Reta;Não;431800;Camioneta;HYUNDAI/IX35 B/IX35 B;2013;Passageiro;Lesões Leves;16;Masculino;0;1;0;0;-18,93291188;-47,59094623;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241698;536842;11/10/2019;sexta-feira;18:00:00;MG;365;535;ROMARIA;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Simples;Reta;Não;431800;Camioneta;HYUNDAI/IX35 B/IX35 B;2013;Passageiro;Lesões Leves;41;Feminino;0;1;0;0;-18,93291188;-47,59094623;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241698;536841;11/10/2019;sexta-feira;18:00:00;MG;365;535;ROMARIA;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Simples;Reta;Não;431800;Camioneta;HYUNDAI/IX35 B/IX35 B;2013;Condutor;Lesões Leves;22;Masculino;0;1;0;0;-18,93291188;-47,59094623;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241752;536875;11/10/2019;sexta-feira;18:40:00;MG;365;704;MONTE ALEGRE DE MINAS;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Dupla;Reta;Não;431860;Camioneta;JEEP/COMPASS SPORT F/COMPASS SPORT F;2017;Condutor;Lesões Graves;47;Feminino;0;0;1;0;-18,88169079;-49,03599797;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
241752;536944;11/10/2019;sexta-feira;18:40:00;MG;365;704;MONTE ALEGRE DE MINAS;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Dupla;Reta;Não;431860;Camioneta;JEEP/COMPASS SPORT F/COMPASS SPORT F;2017;Passageiro;Lesões Leves;18;Feminino;0;1;0;0;-18,88169079;-49,03599797;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
241784;539174;11/10/2019;sexta-feira;23:10:00;MG;365;629;UBERLANDIA;Velocidade Incompatível;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Sim;433516;Automóvel;FIAT/PUNTO ELX 1.4/PUNTO ELX 1.4;2009;Condutor;Ileso;39;Masculino;1;0;0;0;-18,9055;-48,33776;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
241871;537201;12/10/2019;sábado;09:10:00;MG;365;458,9;PATROCINIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;432098;Automóvel;FIAT/PALIO FIRE FLEX/PALIO FIRE FLEX;2007;Condutor;Ileso;59;Feminino;1;0;0;0;-18,87010794;-46,90179348;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241871;537204;12/10/2019;sábado;09:10:00;MG;365;458,9;PATROCINIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;432099;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2010;Condutor;Lesões Leves;49;Masculino;0;1;0;0;-18,87010794;-46,90179348;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241871;537207;12/10/2019;sábado;09:10:00;MG;365;458,9;PATROCINIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;432099;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2010;Passageiro;Ileso;39;Feminino;1;0;0;0;-18,87010794;-46,90179348;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241871;537208;12/10/2019;sábado;09:10:00;MG;365;458,9;PATROCINIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;432099;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2010;Passageiro;Ileso;15;Feminino;1;0;0;0;-18,87010794;-46,90179348;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
241871;537210;12/10/2019;sábado;09:10:00;MG;365;458,9;PATROCINIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;432099;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2010;Passageiro;Ileso;8;Masculino;1;0;0;0;-18,87010794;-46,90179348;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
242050;540037;13/10/2019;domingo;02:00:00;MG;365;612;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Vento;Simples;Reta;Sim;432370;Automóvel;CHEVROLET/ONIX 10MT JOYE/ONIX 10MT JOYE;2017;Condutor;Ileso;39;Masculino;1;0;0;0;-18,92793854;-48,19198317;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
242050;540036;13/10/2019;domingo;02:00:00;MG;365;612;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Vento;Simples;Reta;Sim;434263;Motocicleta;HONDA/CBX 250 TWISTER/CBX 250 TWISTER;2008;Condutor;Lesões Graves;28;Masculino;0;0;1;0;-18,92793854;-48,19198317;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
242419;538429;14/10/2019;segunda-feira;16:00:00;MG;365;567;INDIANOPOLIS;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;433092;Caminhonete;FIAT/STRADA WORKING/STRADA WORKING;2015;Condutor;Lesões Graves;34;Masculino;0;0;1;0;-18,91639564;-47,84482105;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
242419;538427;14/10/2019;segunda-feira;16:00:00;MG;365;567;INDIANOPOLIS;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;433089;Caminhonete;I/VW AMAROK CS 4X4 S/VW AMAROK CS 4X4 S;2018;Condutor;Lesões Leves;39;Masculino;0;1;0;0;-18,91639564;-47,84482105;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
242748;539260;16/10/2019;quarta-feira;09:15:00;MG;365;601,8;UBERLANDIA;Animais na Pista;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;433653;Automóvel;FIAT/UNO MILLE WAY ECON/UNO MILLE WAY ECON;2013;Condutor;Lesões Leves;21;Masculino;0;1;0;0;-18,89218678;-48,14893104;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
242748;539263;16/10/2019;quarta-feira;09:15:00;MG;365;601,8;UBERLANDIA;Animais na Pista;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;433653;Automóvel;FIAT/UNO MILLE WAY ECON/UNO MILLE WAY ECON;2013;Passageiro;Lesões Graves;67;Feminino;0;0;1;0;-18,89218678;-48,14893104;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
242861;542322;16/10/2019;quarta-feira;19:55:00;MG;365;626;UBERLANDIA;Mal Súbito;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Interseção de Vias;Sim;433931;Automóvel;FIAT/UNO MILLE WAY ECON/UNO MILLE WAY ECON;2008;Condutor;Lesões Graves;54;Masculino;0;0;1;0;-18,90659356;-48,33469405;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244425;542417;22/10/2019;terça-feira;07:55:00;MG;365;625,6;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Curva;Retorno Regulamentado";Sim;436097;Motocicleta;HONDA/CG 150 TITAN ESD/CG 150 TITAN ESD;2011;Condutor;Lesões Graves;29;Feminino;0;0;1;0;-18,90585472;-48,32526001;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244425;543185;22/10/2019;terça-feira;07:55:00;MG;365;625,6;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;"Curva;Retorno Regulamentado";Sim;436704;Automóvel;Não Informado/Não Informado/Não Informado;0;Condutor;Ileso;0;Ignorado;1;0;0;0;-18,90585472;-48,32526001;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244426;542256;10/10/2019;quinta-feira;19:30:00;MG;365;627;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;435990;Automóvel;VW/FOX 1.0 GII/FOX 1.0 GII;2011;Condutor;Lesões Leves;33;Masculino;0;1;0;0;-18,91067124;-48,30516815;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244460;542562;22/10/2019;terça-feira;12:30:00;MG;365;630;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;436089;Motocicleta;HONDA/CG 160 FAN/CG 160 FAN;2019;Condutor;Ileso;42;Masculino;1;0;0;0;-18,89921529;-48,37166404;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244460;542564;22/10/2019;terça-feira;12:30:00;MG;365;630;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;436089;Motocicleta;HONDA/CG 160 FAN/CG 160 FAN;2019;Passageiro;Lesões Leves;15;Feminino;0;1;0;0;-18,89921529;-48,37166404;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244460;542568;22/10/2019;terça-feira;12:30:00;MG;365;630;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;436090;Automóvel;RENAULT/CAPTUR INTEN 16A/CAPTUR INTEN 16A;2018;Condutor;Ileso;34;Masculino;1;0;0;0;-18,89921529;-48,37166404;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244621;542931;23/10/2019;quarta-feira;08:30:00;MG;365;599;UBERLANDIA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Curva;Declive";Não;436412;Automóvel;TOYOTA/COROLLA GLI18FLEX/COROLLA GLI18FLEX;2016;Condutor;Lesões Leves;27;Masculino;0;1;0;0;-18,88997892;-48,12177605;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244621;542950;23/10/2019;quarta-feira;08:30:00;MG;365;599;UBERLANDIA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Curva;Declive";Não;0;NA;NA/NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,88997892;-48,12177605;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
244644;542948;23/10/2019;quarta-feira;15:00:00;MG;365;567,3;INDIANOPOLIS;Ultrapassagem Indevida;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;"Reta;Declive";Não;436510;Automóvel;GM/CLASSIC LIFE/CLASSIC LIFE;2006;Condutor;Ileso;55;Masculino;1;0;0;0;-18,91639564;-47,84482105;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
244644;542949;23/10/2019;quarta-feira;15:00:00;MG;365;567,3;INDIANOPOLIS;Ultrapassagem Indevida;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;"Reta;Declive";Não;436510;Automóvel;GM/CLASSIC LIFE/CLASSIC LIFE;2006;Passageiro;Lesões Leves;67;Feminino;0;1;0;0;-18,91639564;-47,84482105;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
245008;543662;25/10/2019;sexta-feira;14:10:00;MG;365;626,9;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Em Obras;Reta";Sim;437070;Automóvel;GM/CELTA 3 PORTAS/CELTA 3 PORTAS;2004;Condutor;Ileso;23;Masculino;1;0;0;0;-18,90659356;-48,33469405;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
245008;544073;25/10/2019;sexta-feira;14:10:00;MG;365;626,9;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Em Obras;Reta";Sim;0;NA;NA/NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,90659356;-48,33469405;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
245008;544074;25/10/2019;sexta-feira;14:10:00;MG;365;626,9;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Em Obras;Reta";Sim;0;NA;NA/NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,90659356;-48,33469405;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
245008;543665;25/10/2019;sexta-feira;14:10:00;MG;365;626,9;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Em Obras;Reta";Sim;0;NA;NA/NA/NA;0;Pedestre;Lesões Graves;54;Feminino;0;0;1;0;-18,90659356;-48,33469405;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
245014;546182;25/10/2019;sexta-feira;14:50:00;MG;365;620;MONTE ALEGRE DE MINAS;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;437451;Automóvel;VW/GOL 1.0L MC4/GOL 1.0L MC4;2018;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-18,87004;-48,756226;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
245582;544864;27/10/2019;domingo;18:15:00;MG;365;674;MONTE ALEGRE DE MINAS;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Dupla;Reta;Não;438030;Automóvel;VW/NOVO FOX CL MB/NOVO FOX CL MB;2015;Condutor;Ileso;46;Masculino;1;0;0;0;-18,86310541;-48,7660933;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
245582;544865;27/10/2019;domingo;18:15:00;MG;365;674;MONTE ALEGRE DE MINAS;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Dupla;Reta;Não;438030;Automóvel;VW/NOVO FOX CL MB/NOVO FOX CL MB;2015;Passageiro;Lesões Leves;41;Feminino;0;1;0;0;-18,86310541;-48,7660933;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
246361;547756;31/10/2019;quinta-feira;19:40:00;MG;365;689,9;MONTE ALEGRE DE MINAS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Curva;Sim;439630;Caminhonete;NISSAN/FRONTIER SVATK4X4/FRONTIER SVATK4X4;2014;Passageiro;Ileso;44;Masculino;1;0;0;0;-18,87617045;-48,89351998;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
246361;547757;31/10/2019;quinta-feira;19:40:00;MG;365;689,9;MONTE ALEGRE DE MINAS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Curva;Sim;439630;Caminhonete;NISSAN/FRONTIER SVATK4X4/FRONTIER SVATK4X4;2014;Passageiro;Ileso;49;Masculino;1;0;0;0;-18,87617045;-48,89351998;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
